Question Speaker,Question Text,Answer Speaker,Answer Text
Professor:,Professor:What's wrong with being an animal?,Prabhupāda,Animal means you are living a very risky life.
Professor:,Professor:A very...?,Prabhupāda,"Risky life. The animal is always in danger. A dog is running, but at any moment he can be in danger. I have seen in my own eyes in New York. It is little in the off from New York. In I think in the month of December or January, a dog was jumping and he fell in the water pool and immediately died. It was so cold it collapsed immediately. So what is the use of this dog-like jumping? Besides that, in the animal society there is no question of culture, religion, philosophy, science. Animal, they do not require it. And why man requires it? That means human society is searching after the transcendence. But without knowing the way, how to understand, they are now engaged in different way. You find out this verse fromBhāgavatam,jīvasyatattva-jijñāsānayaś cehakarmabhiḥ.Find out.Kamasyanendriya-pritiḥ."
Hṛdayānanda,It's in the first volume.,Prabhupāda,Yes. You know that? Find out this verse.
Hṛdayānanda,"They still have doubts on this point that how can we know that it's worth our trouble, that if we dedicate our lives to this searching for the transcendence, how can we be sure that at the end of it we won't have wasted our lives? How can we be sure that the transcendence is actually worth searching for?",Prabhupāda,"No, first of all you must understand the importance of the business. Then we can do it. If you do not understand the importance of the business, then you cannot do it."
Hṛdayānanda,"Professor (Hṛdayānanda):He says that he feels that you've already answered this question, but that they didn't catch it, that he thinks the key is that you said that the truth is not outside, but it's actually within us. We have to find it within us.",Prabhupāda,Yes. Yes.
Hṛdayānanda,Professor (Hṛdayānanda):He says why do you put so much emphasis on the personalism after liberation because it seems like to him that the ideal perfect thing would be the unity rather than having something separate.,Prabhupāda,"That is your ideal, imperfect ideal. Because you are imperfect."
Professor:,Professor:Are you perfect master?,Prabhupāda,"Oh, yes, because I am heard from the perfect. I am not perfect, but what I say, that is perfect. Just like a child does not know what is this dictaphone, but he has learned from the father, ""This is dictaphone,"" so when he says, ""This is dictaphone,"" it is perfect. The child is not perfect, but because he has heard from his father perfect, so the knowledge is perfect."
Hṛdayānanda,"Professor (Hṛdayānanda):That if you are not perfect, how can you interpret the truth?",Prabhupāda,"Because I am giving the perfect truth. Anyone who will accept, it will act. Just like a child says that ""This is dictaphone. If you use it like this, you'll get this result."" That is perfect."
Hṛdayānanda,"Professor (Hṛdayānanda):He says that not all knowledge is so objective. For example, in the matter of understanding society, the communists have their theory, the capitalists have their theory, and there's millions of theories and so...",Prabhupāda,"That is not knowledge; that is art. Just like electrician. He knows how to mix the two wires and bring the current. That is not knowledge; that is a business or art for temporary recreation. And because he knows the art how to bring the current, it does not mean that he knows the Absolute Truth. So people are taking at the present moment electrician as the knower of the Absolute Truth."
Hṛdayānanda,"Professor (Hṛdayānanda):He's saying that he thinks that the knowledge that you're giving is perfect because it is perfect knowledge and not because you are giving it. Because it is revealed knowledge, perfect because it is revealed.",Prabhupāda,"Yes. Anyone can take it. Just like we are giving knowledge of theBhagavad-gītā.So theBhagavad-gītāis open for everyone; it is not for me only. It is for you also. That is our movement, that you take the perfect knowledge and be happy and make your life successful."
Hṛdayānanda,"Professor (Hṛdayānanda):So he said one thing is to understand theoretically the knowledge, and the other is to practice it. What is the method for...?",Prabhupāda,"Everything is there. All questions solved, economic, social, religious, politics, whatever you are-plus transcendental knowledge."
Hṛdayānanda,"Professor (Hṛdayānanda):He said it seems to him that this involves a retiring from ordinary life, western life, and even maybe retiring from ordinary eastern life.",Prabhupāda,"It is not the question of western life or eastern life. The life... Just like westerners, they eat, and the easterners, they eat. Now the question is how to supply eating. [break]"
Hṛdayānanda,"Professor (Hṛdayānanda):He's saying that the way we dress, our whole way of life, will make our movement only available to a few people because it requires someone who is prepared to completely change his way of life.",Prabhupāda,"Well, when there is question of knowledge, only you will find a few people to get the knowledge. When you put this question, ""Find out some learned scholar,"" generally they will be very... Their number will be very little. But one thing is that if there is one man in real knowledge, he can give the..., distribute the knowledge to many. The example is just likeekaś candras tamohantinacatārāsahasraśaḥ:If you get one moon at night, that is sufficient to dissipate the darkness. And there are millions of stars—it is useless. So it is necessarily not required that everyone should be in perfect knowledge. But if one man is in perfect knowledge, hundreds and thousands can hear from him and they can perfect(?). So it does not depend on the quantity; it depends on the quality."
Hṛdayānanda,"Professor (Hṛdayānanda):He's saying that just like you give the example of the dictaphone, but it seems like if he just recorded the knowledge within his brain and then repeated it, that he would just be like an instrument, and he might not really be conscious of the knowledge himself. He'd just be transmitting it. It seems like... He thinks that's a defect because he's not really, he might not be conscious.",Prabhupāda,"No, he doesn't require. Just like I am working with this dictaphone. I am not a mechanic, but my business is going on. That is required. I have read the instruction paper, that ""You use this microphone like this. You put this button,"" and three, four instruction. So I have learned it and it is giving my business. That's all. Just like this lamp, the instruction is ""Push this button,"" (flicks light button) and it will go, all on. So I know I will get the light. Now I am not electrician. It doesn't require. That much knowledge is sufficient. But I want the light. So the electrician says, ""Just put this button in this way. Light will be there."" So my business is finished."
Hṛdayānanda,"Professor (Hṛdayānanda):He's saying that for example he could listen to everything that you were saying, and then he could repeat it, and someone might say to him that ""Oh, you are an expert. You are a master,"" but actually he's not. He's simply repeating.",Prabhupāda,"No, this is example. By receiving a knowledge, you must corroborate by your knowledge or by your experience, by the method. Just like in theBhagavad-gītā,it is said thatArjunawas declining to fight in the war. SoKṛṣṇasaid that ""You are simply lamenting on this body, but you do not know what is the active principle of the body."" So this you can understand very nicely, that everyone is working for this body, but nobody knows what the active principle of the body. Without the active principle of the body, this body, alive or dead, is the same thing, lump of matter. SoArjunaacceptedKṛṣṇaas teacher; therefore He is chastising him that ""You are talking like a learned man, but you are lamenting on this body, but no learned man laments on this body, either dead or alive."" Because without the knowledge of the active principle which is moving the body, what is the use of simply understanding the bodily construction? The medical science knows the construction of the body, anatomy, physiology, the bone, this muscle, the blood and everything, but he does not know what is the active principle. When the active principle gone, they cannot repair it. So there may be vast advancement of medical science, but if the medical science cannot check birth, death, old age and disease, then what is the use of it? It may have some temporary use, but actually it is not science. Nobody wants to die. Is there medical science which can stop death? So that knowledge may be temporary, beneficial, but ultimately, it is not the knowledge. I am anxious for not dying. Nobody wants to die. This is my anxiety. And where is that science, medical science? So we are satisfied with some temporary knowledge. We have no ultimate knowledge. And because it is very difficult subject matter, we have avoided it very carefully."
Hṛdayānanda,Professor (Hṛdayānanda):He does not see... He is disappointed because he does not see any difference betweenHareKṛṣṇaand all the other religions.,Prabhupāda,"That's your business, but we find difference. And we have no also difference with other religion. Now, other religions, they are also searching after God. But religion, conception of religion, without God is not religion. Do you admit or not?"
Hṛdayānanda,Professor (Hṛdayānanda):All the religions say they have knowledge of God.,Prabhupāda,"Yes. Anyway, religion means searching after God."
Hṛdayānanda,Professor (Hṛdayānanda):He says for example they have a new god which is money.,Prabhupāda,"Yes, because you are imperfect, therefore you are thinking like that. Now, suppose you are on deathbed, can money save you? Then why do you say money is all-powerful? God is all-powerful, but money is not all-powerful. Then therefore money cannot be God."
Professor:,"Professor:Does religion or God, can give you eternal life?",Prabhupāda,What is that? What he says? He says money is God.
Professor:,"Professor:No, I am not saying that. People down here...",Prabhupāda,"People are rascal fools, what is the value of their knowledge? Therefore knowledge, man of knowledge required."
Professor:,Professor:There are many religions that have no God.,Prabhupāda,"Religion cannot be many; religion is one. If anyone says there are many religions, that, he does not know what is religion. Just like science: two plus two is equal to four. It is equally applicable everywhere. You cannot say that ""To the Christian two plus two equal to five,"" the ""Christian science"" or ""Christian mathematics."" That you cannot say. Science and mathematics is the same everywhere. If God is one, therefore knowledge of God should be one. There cannot be two."
Professor:,"Professor:No, that's ideally, but is not so.",Prabhupāda,"You hear. Because you imperfect, you have so many things. But we hear differently."
Professor:,Professor:I know that there is only one God.,Prabhupāda,"We say that God is one. Whether you accept it or not? Unless God is one, there cannot be God. God cannot be many. God means, in the dictionary it is said, ""Supreme Being."" The Supreme Being can be one. If there is competition of Supreme Being, then he is not Supreme Being. That is the philosophy. That is the philosophy. Then we have to find out who is that Supreme Being. You cannot say... You find somebody who has got little power. You cannot say, ""Now here is God."" The supreme power, that is God. Just like money, that is also one of the qualification of God. But money, He has got all the money. You may have got some money, some millions dollars. I may have got little more than that. But nobody can say, ""I have got all the money."" Or one can say that ""I have got all the money,"" then He is God."
Hṛdayānanda,They want to hear the translation.,Prabhupāda,Yes.
Hṛdayānanda,"Professor (Hṛdayānanda):Is the final goal of transcendence, then, immortality?",Prabhupāda,All perfection.
Hṛdayānanda,"Professor (Hṛdayānanda):Then what would that be then? What would that be, that all perfection?",Prabhupāda,"That is transcendence. You come in contact with the transcendence, all-perfect. Then you become all-perfect."
Professor:,Professor:Is God perfect?,Prabhupāda,"Yes, otherwise how He is God? He is dog."
Hṛdayānanda,Professor (Hṛdayānanda):They want to know: is God the transcendence?,Prabhupāda,What is the transcendence? Find out the meaning.
Hṛdayānanda,"I can read it? First I'll read it in English. To transcend... It only has the word transcend. ""Go beyond...""",Prabhupāda,"Not ""to,"" the verb, I mean to say, transcendence. So find out the noun."
Hṛdayānanda,Noun is not here.,Prabhupāda,Not here?
Hṛdayānanda,"But I can change it into the noun. The transcendence: ""That which goes beyond, that which exceeds the limits, rises above."" And also transcendence means ""that which transcends ordinary limits, the supreme, the preeminent."" So I'll translate it.",Prabhupāda,"This is the meaning is there, that our mind, our bodily activities, our words, they are all limited. They are all limited. Do you accept or not?"
Professor:,Professor:By time.,Prabhupāda,"Whatever it may be. It may be by time. Suppose a child, he can say, ""I am now foolish for the time."" But he is foolish at that time. That is not argument, that this child expects to become an M.A. That does not mean he can say he is M.A. at that time. So you cannot make time. Unless you are perfect in knowledge, you cannot say that you are in knowledge. Time, everyone has got the chance. In time he will be in perfect knowledge. That is not... There is no disagreement. But so long he is imperfect, he must admit that he is imperfect. Now, a businessman, a small businessman, he is trying to become millionaire, and if he says, ""I will become millionaire in time,"" that does not mean he is millionaire. He must first of all become millionaire. Then he should claim."
Hṛdayānanda,"Professor (Hṛdayānanda):If he accepts that he is imperfect, what experience qualifies him to talk about God?",Prabhupāda,"That I have already discussed, that you have to go to the perfect and take his experience. And then, gradually, you become a perfect."
Hṛdayānanda,"Professor (Hṛdayānanda):So then everything would be an act of faith, simply to believe.",Prabhupāda,"No, no, no, not believe. You just corroborate it with your experimental knowledge, and you will find it is right. Just likeKṛṣṇasays that..."
Hṛdayānanda,He says that in order...,Prabhupāda,"No, he wants to say something."
